,game_id,market_type,abbr,lines,odds,opening_lines,opening_odds,book,season
437315,2021_01_CLE_KC,money_line,CLE,,200,0.0,225.0,SKYBOOK,2021
437316,2021_01_CLE_KC,money_line,KC,,-240,0.0,-265.0,SKYBOOK,2021
437317,2021_01_CLE_KC,money_line,CLE,,220,0.0,215.0,BetRegal,2021
437318,2021_01_CLE_KC,money_line,KC,,-270,0.0,-263.0,BetRegal,2021
437319,2021_01_CLE_KC,spread,CLE,5.5,-108,6.0,-110.0,5Dimes,2021
437320,2021_01_CLE_KC,spread,CLE,5.5,-108,6.0,-110.0,sportbet,2021
437321,2021_01_CLE_KC,spread,KC,-5.5,-102,-6.0,-110.0,5Dimes,2021
437322,2021_01_CLE_KC,spread,KC,-5.5,-102,-6.0,-110.0,sportbet,2021
437323,2021_01_CLE_KC,spread,CLE,5.5,-110,6.0,-110.0,bet365,2021
437324,2021_01_CLE_KC,spread,KC,-5.5,-110,-6.0,-110.0,bet365,2021
437325,2021_01_CLE_KC,spread,CLE,5.0,-106,5.0,-107.0,BETOnline,2021
437326,2021_01_CLE_KC,spread,CLE,5.0,-106,5.0,-107.0,SPORTS BETTING,2021
437327,2021_01_CLE_KC,spread,KC,-5.0,-114,-5.0,-113.0,BETOnline,2021
437328,2021_01_CLE_KC,spread,KC,-5.0,-114,-5.0,-113.0,SPORTS BETTING,2021
437329,2021_01_CLE_KC,spread,CLE,5.5,-105,6.0,-110.0,BOVADA,2021
437330,2021_01_CLE_KC,spread,CLE,5.5,-105,6.0,-110.0,bodog,2021
437331,2021_01_CLE_KC,spread,KC,-5.5,-115,-6.0,-110.0,BOVADA,2021
437332,2021_01_CLE_KC,spread,KC,-5.5,-115,-6.0,-110.0,bodog,2021
437333,2021_01_CLE_KC,spread,CLE,5.5,-110,6.0,-110.0,JAZZ,2021
437334,2021_01_CLE_KC,spread,KC,-5.5,-110,-6.0,-110.0,JAZZ,2021
437335,2021_01_CLE_KC,spread,CLE,6.0,-112,6.0,100.0,MATCHBOOK,2021
437336,2021_01_CLE_KC,spread,KC,-6.0,-103,-6.0,-112.0,MATCHBOOK,2021
437337,2021_01_CLE_KC,spread,CLE,5.5,-101,6.0,-105.0,PINNACLE,2021
437338,2021_01_CLE_KC,spread,KC,-5.5,-110,-6.0,-105.0,PINNACLE,2021
437339,2021_01_CLE_KC,spread,CLE,5.5,-110,6.0,-103.0,BetPHOENIX,2021
437340,2021_01_CLE_KC,spread,KC,-5.5,-110,-6.0,-117.0,BetPHOENIX,2021
437341,2021_01_CLE_KC,spread,CLE,5.5,-110,6.0,-110.0,intertops,2021
437342,2021_01_CLE_KC,spread,KC,-5.5,-110,-6.0,-110.0,intertops,2021
437343,2021_01_CLE_KC,spread,CLE,5.5,100,6.0,-110.0,Sports Interaction,2021
437344,2021_01_CLE_KC,spread,KC,-5.5,-120,-6.0,-110.0,Sports Interaction,2021
437345,2021_01_CLE_KC,spread,CLE,5.5,-110,6.0,-110.0,youwager.eu,2021
437346,2021_01_CLE_KC,spread,KC,-5.5,-110,-6.0,-110.0,youwager.eu,2021
437347,2021_01_CLE_KC,spread,CLE,5.5,-108,6.0,-108.0,HERITAGE,2021
437348,2021_01_CLE_KC,spread,KC,-5.5,-108,-6.0,-108.0,HERITAGE,2021
437349,2021_01_CLE_KC,spread,CLE,5.0,-106,6.0,-110.0,SBR,2021
437350,2021_01_CLE_KC,spread,KC,-5.0,-114,-6.0,-110.0,SBR,2021
437351,2021_01_CLE_KC,spread,CLE,5.5,-109,6.0,-114.0,WAGERWEB,2021
437352,2021_01_CLE_KC,spread,KC,-5.5,-111,-6.0,-106.0,WAGERWEB,2021
437353,2021_01_CLE_KC,spread,CLE,5.5,-109,5.5,-109.0,GT BETS,2021
437354,2021_01_CLE_KC,spread,KC,-5.5,-109,-5.5,-109.0,GT BETS,2021
437355,2021_01_CLE_KC,spread,CLE,5.5,-110,6.0,-110.0,MY BOOKIE,2021
437356,2021_01_CLE_KC,spread,KC,-5.5,-110,-6.0,-110.0,MY BOOKIE,2021
437357,2021_01_CLE_KC,spread,CLE,5.5,-107,6.0,-103.0,BETMANIA,2021
437358,2021_01_CLE_KC,spread,KC,-5.5,-107,-6.0,-117.0,BETMANIA,2021
437359,2021_01_CLE_KC,spread,CLE,5.5,-110,6.0,-103.0,SKYBOOK,2021
437360,2021_01_CLE_KC,spread,KC,-5.5,-110,-6.0,-117.0,SKYBOOK,2021
437361,2021_01_CLE_KC,spread,CLE,5.0,-105,4.5,-105.0,BetRegal,2021
437362,2021_01_CLE_KC,spread,KC,-5.0,-116,-4.5,-116.0,BetRegal,2021
437363,2021_01_CLE_KC,total,under,54.5,-103,53.0,-110.0,5Dimes,2021
437364,2021_01_CLE_KC,total,under,54.5,-103,53.0,-110.0,sportbet,2021
437365,2021_01_CLE_KC,total,over,54.5,-107,53.0,-110.0,5Dimes,2021
437366,2021_01_CLE_KC,total,over,54.5,-107,53.0,-110.0,sportbet,2021
437367,2021_01_CLE_KC,total,under,54.5,-110,52.5,-110.0,bet365,2021
437368,2021_01_CLE_KC,total,over,54.5,-110,52.5,-110.0,bet365,2021
437369,2021_01_CLE_KC,total,under,55.0,-105,55.0,-110.0,BETOnline,2021
437370,2021_01_CLE_KC,total,under,55.0,-105,55.0,-110.0,SPORTS BETTING,2021
437371,2021_01_CLE_KC,total,over,55.0,-115,55.0,-110.0,BETOnline,2021
437372,2021_01_CLE_KC,total,over,55.0,-115,55.0,-110.0,SPORTS BETTING,2021
437373,2021_01_CLE_KC,total,under,55.0,-110,53.0,-105.0,BOVADA,2021
437374,2021_01_CLE_KC,total,under,55.0,-110,53.0,-105.0,bodog,2021
437375,2021_01_CLE_KC,total,over,55.0,-110,53.0,-115.0,BOVADA,2021
437376,2021_01_CLE_KC,total,over,55.0,-110,53.0,-115.0,bodog,2021
437377,2021_01_CLE_KC,total,under,54.5,-110,52.5,-110.0,JAZZ,2021
437378,2021_01_CLE_KC,total,over,54.5,-110,52.5,-110.0,JAZZ,2021
437379,2021_01_CLE_KC,total,under,54.5,-109,52.5,-173.0,MATCHBOOK,2021
437380,2021_01_CLE_KC,total,over,54.5,102,52.5,-167.0,MATCHBOOK,2021
437381,2021_01_CLE_KC,total,under,54.5,-105,52.5,-106.0,PINNACLE,2021
437382,2021_01_CLE_KC,total,over,54.5,-107,52.5,-106.0,PINNACLE,2021
437383,2021_01_CLE_KC,total,under,54.5,-110,52.5,-110.0,BetPHOENIX,2021
437384,2021_01_CLE_KC,total,over,54.5,-110,52.5,-110.0,BetPHOENIX,2021
437385,2021_01_CLE_KC,total,under,54.5,-110,53.0,-110.0,intertops,2021
437386,2021_01_CLE_KC,total,over,54.5,-110,53.0,-110.0,intertops,2021
437387,2021_01_CLE_KC,total,under,55.0,-115,53.5,-110.0,Sports Interaction,2021
437388,2021_01_CLE_KC,total,over,55.0,-105,53.5,-110.0,Sports Interaction,2021
437389,2021_01_CLE_KC,total,under,55.0,-110,52.5,-110.0,youwager.eu,2021
437390,2021_01_CLE_KC,total,over,55.0,-110,52.5,-110.0,youwager.eu,2021
437391,2021_01_CLE_KC,total,under,54.5,-108,52.5,-108.0,HERITAGE,2021
437392,2021_01_CLE_KC,total,over,54.5,-108,52.5,-108.0,HERITAGE,2021
437393,2021_01_CLE_KC,total,under,55.0,-105,52.5,-110.0,SBR,2021
437394,2021_01_CLE_KC,total,over,55.0,-115,52.5,-110.0,SBR,2021
437395,2021_01_CLE_KC,total,under,54.5,-110,52.5,-111.0,WAGERWEB,2021
437396,2021_01_CLE_KC,total,over,54.5,-110,52.5,-109.0,WAGERWEB,2021
437397,2021_01_CLE_KC,total,under,55.0,-104,53.0,-109.0,GT BETS,2021
437398,2021_01_CLE_KC,total,over,55.0,-114,53.0,-109.0,GT BETS,2021
437399,2021_01_CLE_KC,total,under,54.5,-110,52.5,-110.0,MY BOOKIE,2021
437400,2021_01_CLE_KC,total,over,54.5,-110,52.5,-110.0,MY BOOKIE,2021
437401,2021_01_CLE_KC,total,under,54.5,-107,52.5,-110.0,BETMANIA,2021
437402,2021_01_CLE_KC,total,over,54.5,-107,52.5,-110.0,BETMANIA,2021
437403,2021_01_CLE_KC,total,under,54.5,-110,52.5,-110.0,SKYBOOK,2021
437404,2021_01_CLE_KC,total,over,54.5,-110,52.5,-110.0,SKYBOOK,2021
437405,2021_01_CLE_KC,total,under,54.5,-111,54.5,-111.0,BetRegal,2021
437406,2021_01_CLE_KC,total,over,54.5,-111,54.5,-111.0,BetRegal,2021
437407,2021_01_JAX_HOU,money_line,JAC,,-170,0.0,-143.0,5Dimes,2021
437408,2021_01_JAX_HOU,money_line,JAC,,-170,0.0,-143.0,sportbet,2021
437409,2021_01_JAX_HOU,money_line,HOU,,160,0.0,123.0,5Dimes,2021
437410,2021_01_JAX_HOU,money_line,HOU,,160,0.0,123.0,sportbet,2021
437411,2021_01_JAX_HOU,money_line,JAC,,-175,0.0,-140.0,bet365,2021
437412,2021_01_JAX_HOU,money_line,HOU,,155,0.0,120.0,bet365,2021
437413,2021_01_JAX_HOU,money_line,JAC,,-176,0.0,-125.0,BETOnline,2021
437414,2021_01_JAX_HOU,money_line,JAC,,-176,0.0,-125.0,SPORTS BETTING,2021
437415,2021_01_JAX_HOU,money_line,HOU,,156,0.0,105.0,BETOnline,2021
437416,2021_01_JAX_HOU,money_line,HOU,,156,0.0,105.0,SPORTS BETTING,2021
437417,2021_01_JAX_HOU,money_line,JAC,,-180,0.0,-125.0,BOVADA,2021
437418,2021_01_JAX_HOU,money_line,JAC,,-180,0.0,-125.0,bodog,2021
437419,2021_01_JAX_HOU,money_line,HOU,,155,0.0,105.0,BOVADA,2021
437420,2021_01_JAX_HOU,money_line,HOU,,155,0.0,105.0,bodog,2021
437421,2021_01_JAX_HOU,money_line,JAC,,-175,0.0,-150.0,JAZZ,2021
437422,2021_01_JAX_HOU,money_line,HOU,,155,0.0,130.0,JAZZ,2021
437423,2021_01_JAX_HOU,money_line,JAC,,-167,0.0,-152.0,MATCHBOOK,2021
437424,2021_01_JAX_HOU,money_line,HOU,,158,0.0,142.0,MATCHBOOK,2021
437425,2021_01_JAX_HOU,money_line,JAC,,-172,0.0,-152.0,PINNACLE,2021
437426,2021_01_JAX_HOU,money_line,HOU,,154,0.0,137.0,PINNACLE,2021
437427,2021_01_JAX_HOU,money_line,JAC,,-175,0.0,-159.0,BetPHOENIX,2021
437428,2021_01_JAX_HOU,money_line,HOU,,155,0.0,139.0,BetPHOENIX,2021
437429,2021_01_JAX_HOU,money_line,JAC,,-175,0.0,-150.0,intertops,2021
437430,2021_01_JAX_HOU,money_line,HOU,,155,0.0,130.0,intertops,2021
437431,2021_01_JAX_HOU,money_line,JAC,,-191,0.0,-140.0,Sports Interaction,2021
437432,2021_01_JAX_HOU,money_line,HOU,,159,0.0,120.0,Sports Interaction,2021
437433,2021_01_JAX_HOU,money_line,JAC,,-175,0.0,-150.0,youwager.eu,2021
437434,2021_01_JAX_HOU,money_line,HOU,,155,0.0,130.0,youwager.eu,2021
437435,2021_01_JAX_HOU,money_line,JAC,,-170,0.0,-155.0,HERITAGE,2021
437436,2021_01_JAX_HOU,money_line,HOU,,150,0.0,135.0,HERITAGE,2021
437437,2021_01_JAX_HOU,money_line,JAC,,-176,0.0,-155.0,SBR,2021
437438,2021_01_JAX_HOU,money_line,HOU,,156,0.0,135.0,SBR,2021
437439,2021_01_JAX_HOU,money_line,JAC,,-171,0.0,-156.0,WAGERWEB,2021
437440,2021_01_JAX_HOU,money_line,HOU,,151,0.0,136.0,WAGERWEB,2021
437441,2021_01_JAX_HOU,money_line,JAC,,-176,0.0,-130.0,GT BETS,2021
437442,2021_01_JAX_HOU,money_line,HOU,,156,0.0,110.0,GT BETS,2021
437443,2021_01_JAX_HOU,money_line,JAC,,-180,0.0,-150.0,MY BOOKIE,2021
437444,2021_01_JAX_HOU,money_line,HOU,,150,0.0,130.0,MY BOOKIE,2021
437445,2021_01_JAX_HOU,money_line,JAC,,-175,0.0,-159.0,BETMANIA,2021
437446,2021_01_JAX_HOU,money_line,HOU,,155,0.0,139.0,BETMANIA,2021
437447,2021_01_JAX_HOU,money_line,JAC,,-175,0.0,-159.0,SKYBOOK,2021
437448,2021_01_JAX_HOU,money_line,HOU,,155,0.0,139.0,SKYBOOK,2021
437449,2021_01_JAX_HOU,money_line,JAC,,-185,0.0,-152.0,BetRegal,2021
437450,2021_01_JAX_HOU,money_line,HOU,,155,0.0,130.0,BetRegal,2021
437451,2021_01_JAX_HOU,spread,JAC,-3.0,-120,0.0,-125.0,5Dimes,2021
437452,2021_01_JAX_HOU,spread,JAC,-3.0,-120,0.0,-125.0,sportbet,2021
437453,2021_01_JAX_HOU,spread,HOU,3.0,110,0.0,105.0,5Dimes,2021
437454,2021_01_JAX_HOU,spread,HOU,3.0,110,0.0,105.0,sportbet,2021
437455,2021_01_JAX_HOU,spread,JAC,-3.0,-120,-2.5,-110.0,bet365,2021
437456,2021_01_JAX_HOU,spread,HOU,3.0,100,2.5,-110.0,bet365,2021
437457,2021_01_JAX_HOU,spread,JAC,-3.5,-104,-3.5,-105.0,BETOnline,2021
437458,2021_01_JAX_HOU,spread,JAC,-3.5,-104,-3.5,-105.0,SPORTS BETTING,2021
437459,2021_01_JAX_HOU,spread,HOU,3.5,-116,3.5,-115.0,BETOnline,2021
437460,2021_01_JAX_HOU,spread,HOU,3.5,-116,3.5,-115.0,SPORTS BETTING,2021
437461,2021_01_JAX_HOU,spread,JAC,-3.5,-105,-2.5,-105.0,BOVADA,2021
437462,2021_01_JAX_HOU,spread,JAC,-3.5,-105,-2.5,-105.0,bodog,2021
437463,2021_01_JAX_HOU,spread,HOU,3.5,-115,2.5,-115.0,BOVADA,2021
437464,2021_01_JAX_HOU,spread,HOU,3.5,-115,2.5,-115.0,bodog,2021
437465,2021_01_JAX_HOU,spread,JAC,-3.5,-105,-2.0,-110.0,JAZZ,2021
437466,2021_01_JAX_HOU,spread,HOU,3.5,-115,2.0,-110.0,JAZZ,2021
437467,2021_01_JAX_HOU,spread,JAC,-3.0,-120,-2.5,-118.0,MATCHBOOK,2021
437468,2021_01_JAX_HOU,spread,HOU,3.0,114,2.5,106.0,MATCHBOOK,2021
437469,2021_01_JAX_HOU,spread,JAC,-3.5,103,-3.0,-105.0,PINNACLE,2021
437470,2021_01_JAX_HOU,spread,HOU,3.5,-113,3.0,-105.0,PINNACLE,2021
437471,2021_01_JAX_HOU,spread,JAC,-3.5,-105,-3.0,-110.0,BetPHOENIX,2021
437472,2021_01_JAX_HOU,spread,HOU,3.5,-115,3.0,-110.0,BetPHOENIX,2021
437473,2021_01_JAX_HOU,spread,JAC,-3.5,-105,-3.0,-110.0,intertops,2021
437474,2021_01_JAX_HOU,spread,HOU,3.5,-115,3.0,-110.0,intertops,2021
437475,2021_01_JAX_HOU,spread,JAC,-3.5,-110,-2.0,-110.0,Sports Interaction,2021
437476,2021_01_JAX_HOU,spread,HOU,3.5,-110,2.0,-110.0,Sports Interaction,2021
437477,2021_01_JAX_HOU,spread,JAC,-3.5,-105,-2.5,-115.0,youwager.eu,2021
437478,2021_01_JAX_HOU,spread,HOU,3.5,-115,2.5,-105.0,youwager.eu,2021
437479,2021_01_JAX_HOU,spread,JAC,-3.0,-123,-2.0,-108.0,HERITAGE,2021
437480,2021_01_JAX_HOU,spread,HOU,3.0,107,2.0,-108.0,HERITAGE,2021
437481,2021_01_JAX_HOU,spread,JAC,-3.5,-104,-2.5,-120.0,SBR,2021
437482,2021_01_JAX_HOU,spread,HOU,3.5,-116,2.5,100.0,SBR,2021
437483,2021_01_JAX_HOU,spread,JAC,-3.0,-123,-2.0,-111.0,WAGERWEB,2021
437484,2021_01_JAX_HOU,spread,HOU,3.0,103,2.0,-109.0,WAGERWEB,2021
437485,2021_01_JAX_HOU,spread,JAC,-3.5,-103,-1.5,-114.0,GT BETS,2021
437486,2021_01_JAX_HOU,spread,HOU,3.5,-115,1.5,-104.0,GT BETS,2021
437487,2021_01_JAX_HOU,spread,JAC,-3.5,-110,-2.5,-110.0,MY BOOKIE,2021
437488,2021_01_JAX_HOU,spread,HOU,3.5,-110,2.5,-110.0,MY BOOKIE,2021
437489,2021_01_JAX_HOU,spread,JAC,-3.5,-102,-3.0,-107.0,BETMANIA,2021
437490,2021_01_JAX_HOU,spread,HOU,3.5,-112,3.0,-107.0,BETMANIA,2021
437491,2021_01_JAX_HOU,spread,JAC,-3.5,-105,-3.0,-110.0,SKYBOOK,2021
437492,2021_01_JAX_HOU,spread,HOU,3.5,-115,3.0,-110.0,SKYBOOK,2021
437493,2021_01_JAX_HOU,spread,JAC,-3.5,100,-3.5,-105.0,BetRegal,2021
437494,2021_01_JAX_HOU,spread,HOU,3.5,-120,3.5,-116.0,BetRegal,2021
437495,2021_01_JAX_HOU,total,under,45.5,-106,46.0,-110.0,5Dimes,2021
437496,2021_01_JAX_HOU,total,under,45.5,-106,46.0,-110.0,sportbet,2021
437497,2021_01_JAX_HOU,total,over,45.5,-104,46.0,-110.0,5Dimes,2021
437498,2021_01_JAX_HOU,total,over,45.5,-104,46.0,-110.0,sportbet,2021
437499,2021_01_JAX_HOU,total,under,45.5,-110,45.5,-110.0,bet365,2021
437500,2021_01_JAX_HOU,total,over,45.5,-110,45.5,-110.0,bet365,2021
437501,2021_01_JAX_HOU,total,under,46.0,-110,46.0,-105.0,BETOnline,2021
437502,2021_01_JAX_HOU,total,under,46.0,-110,46.0,-105.0,SPORTS BETTING,2021
437503,2021_01_JAX_HOU,total,over,46.0,-110,46.0,-115.0,BETOnline,2021
437504,2021_01_JAX_HOU,total,over,46.0,-110,46.0,-115.0,SPORTS BETTING,2021
437505,2021_01_JAX_HOU,total,under,45.5,-110,46.0,-110.0,BOVADA,2021
437506,2021_01_JAX_HOU,total,under,45.5,-110,46.0,-110.0,bodog,2021
437507,2021_01_JAX_HOU,total,over,45.5,-110,46.0,-110.0,BOVADA,2021
437508,2021_01_JAX_HOU,total,over,45.5,-110,46.0,-110.0,bodog,2021
437509,2021_01_JAX_HOU,total,under,45.0,-110,45.5,-110.0,JAZZ,2021
437510,2021_01_JAX_HOU,total,over,45.0,-110,45.5,-110.0,JAZZ,2021
437511,2021_01_JAX_HOU,total,under,45.0,-112,45.0,-107.0,MATCHBOOK,2021
437512,2021_01_JAX_HOU,total,over,45.0,100,45.0,-104.0,MATCHBOOK,2021
437513,2021_01_JAX_HOU,total,under,45.5,-104,45.0,-106.0,PINNACLE,2021
437514,2021_01_JAX_HOU,total,over,45.5,-107,45.0,-106.0,PINNACLE,2021
437515,2021_01_JAX_HOU,total,under,45.0,-115,45.0,-110.0,BetPHOENIX,2021
437516,2021_01_JAX_HOU,total,over,45.0,-105,45.0,-110.0,BetPHOENIX,2021
437517,2021_01_JAX_HOU,total,under,45.5,-110,45.0,-110.0,intertops,2021
437518,2021_01_JAX_HOU,total,over,45.5,-110,45.0,-110.0,intertops,2021
437519,2021_01_JAX_HOU,total,under,45.5,-110,46.0,-110.0,Sports Interaction,2021
437520,2021_01_JAX_HOU,total,over,45.5,-110,46.0,-110.0,Sports Interaction,2021
437521,2021_01_JAX_HOU,total,under,45.5,-110,45.5,-110.0,youwager.eu,2021
437522,2021_01_JAX_HOU,total,over,45.5,-110,45.5,-110.0,youwager.eu,2021
437523,2021_01_JAX_HOU,total,under,45.5,-108,45.5,-108.0,HERITAGE,2021
437524,2021_01_JAX_HOU,total,over,45.5,-108,45.5,-108.0,HERITAGE,2021
437525,2021_01_JAX_HOU,total,under,46.0,-110,45.5,-110.0,SBR,2021
437526,2021_01_JAX_HOU,total,over,46.0,-110,45.5,-110.0,SBR,2021
437527,2021_01_JAX_HOU,total,under,45.5,-110,45.5,-112.0,WAGERWEB,2021
437528,2021_01_JAX_HOU,total,over,45.5,-110,45.5,-108.0,WAGERWEB,2021
437529,2021_01_JAX_HOU,total,under,45.5,-109,45.5,-109.0,GT BETS,2021
437530,2021_01_JAX_HOU,total,over,45.5,-109,45.5,-109.0,GT BETS,2021
437531,2021_01_JAX_HOU,total,under,45.5,-110,45.5,-110.0,MY BOOKIE,2021
437532,2021_01_JAX_HOU,total,over,45.5,-110,45.5,-110.0,MY BOOKIE,2021
437533,2021_01_JAX_HOU,total,under,45.0,-112,45.0,-110.0,BETMANIA,2021
437534,2021_01_JAX_HOU,total,over,45.0,-102,45.0,-110.0,BETMANIA,2021
437535,2021_01_JAX_HOU,total,under,45.0,-115,45.0,-110.0,SKYBOOK,2021
437536,2021_01_JAX_HOU,total,over,45.0,-105,45.0,-110.0,SKYBOOK,2021
437537,2021_01_JAX_HOU,total,under,44.5,-111,44.5,-111.0,BetRegal,2021
437538,2021_01_JAX_HOU,total,over,44.5,-111,44.5,-111.0,BetRegal,2021
437539,2021_01_MIN_CIN,money_line,CIN,,138,0.0,140.0,5Dimes,2021
437540,2021_01_MIN_CIN,money_line,CIN,,138,0.0,140.0,sportbet,2021
437541,2021_01_MIN_CIN,money_line,MIN,,-148,0.0,-160.0,5Dimes,2021
437542,2021_01_MIN_CIN,money_line,MIN,,-148,0.0,-160.0,sportbet,2021
437543,2021_01_MIN_CIN,money_line,CIN,,130,0.0,140.0,bet365,2021
437544,2021_01_MIN_CIN,money_line,MIN,,-150,0.0,-160.0,bet365,2021
437545,2021_01_MIN_CIN,money_line,CIN,,138,0.0,120.0,BETOnline,2021
437546,2021_01_MIN_CIN,money_line,CIN,,138,0.0,120.0,SPORTS BETTING,2021
437547,2021_01_MIN_CIN,money_line,MIN,,-158,0.0,-140.0,BETOnline,2021
437548,2021_01_MIN_CIN,money_line,MIN,,-158,0.0,-140.0,SPORTS BETTING,2021
437549,2021_01_MIN_CIN,money_line,CIN,,135,0.0,135.0,BOVADA,2021
437550,2021_01_MIN_CIN,money_line,CIN,,135,0.0,135.0,bodog,2021
437551,2021_01_MIN_CIN,money_line,MIN,,-160,0.0,-155.0,BOVADA,2021
437552,2021_01_MIN_CIN,money_line,MIN,,-160,0.0,-155.0,bodog,2021
437553,2021_01_MIN_CIN,money_line,CIN,,125,0.0,155.0,JAZZ,2021
437554,2021_01_MIN_CIN,money_line,MIN,,-145,0.0,-190.0,JAZZ,2021
437555,2021_01_MIN_CIN,money_line,CIN,,138,0.0,158.0,MATCHBOOK,2021
437556,2021_01_MIN_CIN,money_line,MIN,,-143,0.0,-170.0,MATCHBOOK,2021
437557,2021_01_MIN_CIN,money_line,CIN,,122,0.0,167.0,PINNACLE,2021
437558,2021_01_MIN_CIN,money_line,MIN,,-135,0.0,-187.0,PINNACLE,2021
437559,2021_01_MIN_CIN,money_line,CIN,,130,0.0,161.0,BetPHOENIX,2021
437560,2021_01_MIN_CIN,money_line,MIN,,-150,0.0,-191.0,BetPHOENIX,2021
437561,2021_01_MIN_CIN,money_line,CIN,,130,0.0,165.0,intertops,2021
437562,2021_01_MIN_CIN,money_line,MIN,,-150,0.0,-190.0,intertops,2021
437563,2021_01_MIN_CIN,money_line,CIN,,129,0.0,136.0,Sports Interaction,2021
437564,2021_01_MIN_CIN,money_line,MIN,,-155,0.0,-164.0,Sports Interaction,2021
437565,2021_01_MIN_CIN,money_line,CIN,,130,0.0,160.0,youwager.eu,2021
437566,2021_01_MIN_CIN,money_line,MIN,,-150,0.0,-185.0,youwager.eu,2021
437567,2021_01_MIN_CIN,money_line,CIN,,130,0.0,155.0,HERITAGE,2021
437568,2021_01_MIN_CIN,money_line,MIN,,-150,0.0,-180.0,HERITAGE,2021
437569,2021_01_MIN_CIN,money_line,CIN,,138,0.0,140.0,SBR,2021
437570,2021_01_MIN_CIN,money_line,MIN,,-158,0.0,-160.0,SBR,2021
437571,2021_01_MIN_CIN,money_line,CIN,,129,0.0,158.0,WAGERWEB,2021
437572,2021_01_MIN_CIN,money_line,MIN,,-149,0.0,-183.0,WAGERWEB,2021
437573,2021_01_MIN_CIN,money_line,CIN,,122,0.0,140.0,GT BETS,2021
437574,2021_01_MIN_CIN,money_line,MIN,,-142,0.0,-160.0,GT BETS,2021
437575,2021_01_MIN_CIN,money_line,CIN,,130,0.0,140.0,MY BOOKIE,2021
437576,2021_01_MIN_CIN,money_line,MIN,,-150,0.0,-165.0,MY BOOKIE,2021
437577,2021_01_MIN_CIN,money_line,CIN,,130,0.0,161.0,BETMANIA,2021
437578,2021_01_MIN_CIN,money_line,MIN,,-150,0.0,-191.0,BETMANIA,2021
437579,2021_01_MIN_CIN,money_line,CIN,,130,0.0,161.0,SKYBOOK,2021
437580,2021_01_MIN_CIN,money_line,MIN,,-150,0.0,-191.0,SKYBOOK,2021
437581,2021_01_MIN_CIN,money_line,CIN,,145,0.0,135.0,BetRegal,2021
437582,2021_01_MIN_CIN,money_line,MIN,,-172,0.0,-156.0,BetRegal,2021
437583,2021_01_MIN_CIN,spread,CIN,3.0,-110,3.0,-115.0,5Dimes,2021
437584,2021_01_MIN_CIN,spread,CIN,3.0,-110,3.0,-115.0,sportbet,2021
437585,2021_01_MIN_CIN,spread,MIN,-3.0,100,-3.0,-105.0,5Dimes,2021
437586,2021_01_MIN_CIN,spread,MIN,-3.0,100,-3.0,-105.0,sportbet,2021
437587,2021_01_MIN_CIN,spread,CIN,3.0,-115,3.0,-110.0,bet365,2021
437588,2021_01_MIN_CIN,spread,MIN,-3.0,-105,-3.0,-110.0,bet365,2021
437589,2021_01_MIN_CIN,spread,CIN,3.0,-104,3.5,-110.0,BETOnline,2021
437590,2021_01_MIN_CIN,spread,CIN,3.0,-104,3.5,-110.0,SPORTS BETTING,2021
437591,2021_01_MIN_CIN,spread,MIN,-3.0,-116,-3.5,-110.0,BETOnline,2021
437592,2021_01_MIN_CIN,spread,MIN,-3.0,-116,-3.5,-110.0,SPORTS BETTING,2021
437593,2021_01_MIN_CIN,spread,CIN,3.0,-105,3.0,-110.0,BOVADA,2021
437594,2021_01_MIN_CIN,spread,CIN,3.0,-105,3.0,-110.0,bodog,2021
437595,2021_01_MIN_CIN,spread,MIN,-3.0,-115,-3.0,-110.0,BOVADA,2021
437596,2021_01_MIN_CIN,spread,MIN,-3.0,-115,-3.0,-110.0,bodog,2021
437597,2021_01_MIN_CIN,spread,CIN,3.0,-115,3.0,-110.0,JAZZ,2021
437598,2021_01_MIN_CIN,spread,MIN,-3.0,-105,-3.0,-110.0,JAZZ,2021
437599,2021_01_MIN_CIN,spread,CIN,3.0,-137,3.5,-106.0,MATCHBOOK,2021
437600,2021_01_MIN_CIN,spread,MIN,-3.0,-137,-3.5,-106.0,MATCHBOOK,2021
437601,2021_01_MIN_CIN,spread,CIN,3.0,-120,3.0,-105.0,PINNACLE,2021
437602,2021_01_MIN_CIN,spread,MIN,-3.0,109,-3.0,-105.0,PINNACLE,2021
437603,2021_01_MIN_CIN,spread,CIN,3.0,-110,3.5,-110.0,BetPHOENIX,2021
437604,2021_01_MIN_CIN,spread,MIN,-3.0,-110,-3.5,-110.0,BetPHOENIX,2021
437605,2021_01_MIN_CIN,spread,CIN,3.0,-115,3.0,100.0,intertops,2021
437606,2021_01_MIN_CIN,spread,MIN,-3.0,-105,-3.0,-120.0,intertops,2021
437607,2021_01_MIN_CIN,spread,CIN,3.0,-105,3.0,-110.0,Sports Interaction,2021
437608,2021_01_MIN_CIN,spread,MIN,-3.0,-115,-3.0,-110.0,Sports Interaction,2021
437609,2021_01_MIN_CIN,spread,CIN,3.0,-110,3.0,-110.0,youwager.eu,2021
437610,2021_01_MIN_CIN,spread,MIN,-3.0,-110,-3.0,-110.0,youwager.eu,2021
437611,2021_01_MIN_CIN,spread,CIN,3.0,-113,3.0,-108.0,HERITAGE,2021
437612,2021_01_MIN_CIN,spread,MIN,-3.0,-103,-3.0,-108.0,HERITAGE,2021
